Sales,date,region
1638.0,2018-02-06,north
Sales,date,region
1647.0,2018-02-06,south
Sales,date,region
1731.0,2018-02-06,east
Sales,date,region
1557.0,2018-02-06,west
Sales,date,region
1557.0,2018-02-06,north
Sales,date,region
1557.0,2018-02-06,south
Sales,date,region
1557.0,2018-02-06,east
Sales,date,region
1557.0,2018-02-06,west
Sales,date,region
1557.0,2018-02-06,north
Sales,date,region
1557.0,2018-02-06,south
Sales,date,region
1557.0,2018-02-06,east
Sales,date,region
1557.0,2018-02-06,west
Sales,date,region
1557.0,2018-02-06,north
Sales,date,region
1557.0,2018-02-06,south
Sales,date,region
1557.0,2018-02-06,east
Sales,date,region
1557.0,2018-02-06,west
Sales,date,region
1557.0,2018-02-06,north
Sales,date,region
1557.0,2018-02-06,south
Sales,date,region
1557.0,2018-02-06,east
Sales,date,region
1557.0,2018-02-06,west
Sales,date,region
1557.0,2018-02-06,north
Sales,date,region
1557.0,2018-02-06,south
Sales,date,region
1557.0,2018-02-06,east
Sales,date,region
1557.0,2018-02-06,west
Sales,date,region
1557.0,2018-02-06,north
Sales,date,region
1557.0,2018-02-06,south
Sales,date,region
1557.0,2018-02-06,east
Sales,date,region
1557.0,2018-02-06,west
Sales,date,region
1587.0,2018-02-07,north
Sales,date,region
1698.0,2018-02-07,south
Sales,date,region
1542.0,2018-02-07,east
Sales,date,region
1635.0,2018-02-07,west
Sales,date,region
1635.0,2018-02-07,north
Sales,date,region
1635.0,2018-02-07,south
Sales,date,region
1635.0,2018-02-07,east
Sales,date,region
1635.0,2018-02-07,west
Sales,date,region
1635.0,2018-02-07,north
Sales,date,region
1635.0,2018-02-07,south
Sales,date,region
1635.0,2018-02-07,east
Sales,date,region
1635.0,2018-02-07,west
Sales,date,region
1635.0,2018-02-07,north
Sales,date,region
1635.0,2018-02-07,south
Sales,date,region
1635.0,2018-02-07,east
Sales,date,region
1635.0,2018-02-07,west
Sales,date,region
1635.0,2018-02-07,north
Sales,date,region
1635.0,2018-02-07,south
Sales,date,region
1635.0,2018-02-07,east
Sales,date,region
1635.0,2018-02-07,west
Sales,date,region
1635.0,2018-02-07,north
Sales,date,region
1635.0,2018-02-07,south
Sales,date,region
1635.0,2018-02-07,east
Sales,date,region
1635.0,2018-02-07,west
Sales,date,region
1635.0,2018-02-07,north
Sales,date,region
1635.0,2018-02-07,south
Sales,date,region
1635.0,2018-02-07,east
Sales,date,region
1635.0,2018-02-07,west
Sales,date,region
1602.0,2018-02-08,north
Sales,date,region
1536.0,2018-02-08,south
Sales,date,region
1503.0,2018-02-08,east
Sales,date,region
1701.0,2018-02-08,west
Sales,date,region
1701.0,2018-02-08,north
Sales,date,region
1701.0,2018-02-08,south
Sales,date,region
1701.0,2018-02-08,east
Sales,date,region
1701.0,2018-02-08,west
Sales,date,region
1701.0,2018-02-08,north
Sales,date,region
1701.0,2018-02-08,south
Sales,date,region
1701.0,2018-02-08,east
Sales,date,region
1701.0,2018-02-08,west
Sales,date,region
1701.0,2018-02-08,north
Sales,date,region
1701.0,2018-02-08,south
Sales,date,region
1701.0,2018-02-08,east
Sales,date,region
1701.0,2018-02-08,west
Sales,date,region
1701.0,2018-02-08,north
Sales,date,region
1701.0,2018-02-08,south
Sales,date,region
1701.0,2018-02-08,east
Sales,date,region
1701.0,2018-02-08,west
Sales,date,region
1701.0,2018-02-08,north
Sales,date,region
1701.0,2018-02-08,south
Sales,date,region
1701.0,2018-02-08,east
Sales,date,region
1701.0,2018-02-08,west
Sales,date,region
1701.0,2018-02-08,north
Sales,date,region
1701.0,2018-02-08,south
Sales,date,region
1701.0,2018-02-08,east
Sales,date,region
1701.0,2018-02-08,west
Sales,date,region
1758.0,2018-02-09,north
Sales,date,region
1662.0,2018-02-09,south
Sales,date,region
1782.0,2018-02-09,east
Sales,date,region
1515.0,2018-02-09,west
Sales,date,region
1515.0,2018-02-09,north
Sales,date,region
1515.0,2018-02-09,south
Sales,date,region
1515.0,2018-02-09,east
Sales,date,region
1515.0,2018-02-09,west
Sales,date,region
1515.0,2018-02-09,north
Sales,date,region
1515.0,2018-02-09,south
Sales,date,region
1515.0,2018-02-09,east
Sales,date,region
1515.0,2018-02-09,west
Sales,date,region
1515.0,2018-02-09,north
Sales,date,region
1515.0,2018-02-09,south
Sales,date,region
1515.0,2018-02-09,east
Sales,date,region
1515.0,2018-02-09,west
Sales,date,region
1515.0,2018-02-09,north
Sales,date,region
1515.0,2018-02-09,south
Sales,date,region
1515.0,2018-02-09,east
Sales,date,region
1515.0,2018-02-09,west
Sales,date,region
1515.0,2018-02-09,north
Sales,date,region
1515.0,2018-02-09,south
Sales,date,region
1515.0,2018-02-09,east
Sales,date,region
1515.0,2018-02-09,west
Sales,date,region
1515.0,2018-02-09,north
Sales,date,region
1515.0,2018-02-09,south
Sales,date,region
1515.0,2018-02-09,east
Sales,date,region
1515.0,2018-02-09,west
Sales,date,region
1662.0,2018-02-10,north
Sales,date,region
1557.0,2018-02-10,south
Sales,date,region
1650.0,2018-02-10,east
Sales,date,region
1674.0,2018-02-10,west
Sales,date,region
1674.0,2018-02-10,north
Sales,date,region
1674.0,2018-02-10,south
Sales,date,region
1674.0,2018-02-10,east
Sales,date,region
1674.0,2018-02-10,west
Sales,date,region
1674.0,2018-02-10,north
Sales,date,region
1674.0,2018-02-10,south
Sales,date,region
1674.0,2018-02-10,east
Sales,date,region
1674.0,2018-02-10,west
Sales,date,region
1674.0,2018-02-10,north
Sales,date,region
1674.0,2018-02-10,south
Sales,date,region
1674.0,2018-02-10,east
Sales,date,region
1674.0,2018-02-10,west
Sales,date,region
1674.0,2018-02-10,north
Sales,date,region
1674.0,2018-02-10,south
Sales,date,region
1674.0,2018-02-10,east
Sales,date,region
1674.0,2018-02-10,west
Sales,date,region
1674.0,2018-02-10,north
Sales,date,region
1674.0,2018-02-10,south
Sales,date,region
1674.0,2018-02-10,east
Sales,date,region
1674.0,2018-02-10,west
Sales,date,region
1674.0,2018-02-10,north
Sales,date,region
1674.0,2018-02-10,south
Sales,date,region
1674.0,2018-02-10,east
Sales,date,region
1674.0,2018-02-10,west
Sales,date,region
1554.0,2018-02-11,north
Sales,date,region
1587.0,2018-02-11,south
Sales,date,region
1563.0,2018-02-11,east
Sales,date,region
1764.0,2018-02-11,west
Sales,date,region
1764.0,2018-02-11,north
Sales,date,region
1764.0,2018-02-11,south
Sales,date,region
1764.0,2018-02-11,east
Sales,date,region
1764.0,2018-02-11,west
Sales,date,region
1764.0,2018-02-11,north
Sales,date,region
1764.0,2018-02-11,south
Sales,date,region
1764.0,2018-02-11,east
Sales,date,region
1764.0,2018-02-11,west
Sales,date,region
1764.0,2018-02-11,north
Sales,date,region
1764.0,2018-02-11,south
Sales,date,region
1764.0,2018-02-11,east
Sales,date,region
1764.0,2018-02-11,west
Sales,date,region
1764.0,2018-02-11,north
Sales,date,region
1764.0,2018-02-11,south
Sales,date,region
1764.0,2018-02-11,east
Sales,date,region
1764.0,2018-02-11,west
Sales,date,region
1764.0,2018-02-11,north
Sales,date,region
1764.0,2018-02-11,south
Sales,date,region
1764.0,2018-02-11,east
Sales,date,region
1764.0,2018-02-11,west
Sales,date,region
1764.0,2018-02-11,north
Sales,date,region
1764.0,2018-02-11,south
Sales,date,region
1764.0,2018-02-11,east
Sales,date,region
1764.0,2018-02-11,west
Sales,date,region
1758.0,2018-02-12,north
Sales,date,region
1608.0,2018-02-12,south
Sales,date,region
1569.0,2018-02-12,east
Sales,date,region
1653.0,2018-02-12,west
Sales,date,region
1653.0,2018-02-12,north
Sales,date,region
1653.0,2018-02-12,south
Sales,date,region
1653.0,2018-02-12,east
Sales,date,region
1653.0,2018-02-12,west
Sales,date,region
1653.0,2018-02-12,north
Sales,date,region
1653.0,2018-02-12,south
Sales,date,region
1653.0,2018-02-12,east
Sales,date,region
1653.0,2018-02-12,west
Sales,date,region
1653.0,2018-02-12,north
Sales,date,region
1653.0,2018-02-12,south
Sales,date,region
1653.0,2018-02-12,east
Sales,date,region
1653.0,2018-02-12,west
Sales,date,region
1653.0,2018-02-12,north
Sales,date,region
1653.0,2018-02-12,south
Sales,date,region
1653.0,2018-02-12,east
Sales,date,region
1653.0,2018-02-12,west
Sales,date,region
1653.0,2018-02-12,north
Sales,date,region
1653.0,2018-02-12,south
Sales,date,region
1653.0,2018-02-12,east
Sales,date,region
1653.0,2018-02-12,west
Sales,date,region
1653.0,2018-02-12,north
Sales,date,region
1653.0,2018-02-12,south
Sales,date,region
1653.0,2018-02-12,east
Sales,date,region
1653.0,2018-02-12,west
Sales,date,region
1572.0,2018-02-13,north
Sales,date,region
1716.0,2018-02-13,south
Sales,date,region
1773.0,2018-02-13,east
Sales,date,region
1725.0,2018-02-13,west
Sales,date,region
1725.0,2018-02-13,north
Sales,date,region
1725.0,2018-02-13,south
Sales,date,region
1725.0,2018-02-13,east
Sales,date,region
1725.0,2018-02-13,west
Sales,date,region
1725.0,2018-02-13,north
Sales,date,region
1725.0,2018-02-13,south
Sales,date,region
1725.0,2018-02-13,east
Sales,date,region
1725.0,2018-02-13,west
Sales,date,region
1725.0,2018-02-13,north
Sales,date,region
1725.0,2018-02-13,south
Sales,date,region
1725.0,2018-02-13,east
Sales,date,region
1725.0,2018-02-13,west
Sales,date,region
1725.0,2018-02-13,north
Sales,date,region
1725.0,2018-02-13,south
Sales,date,region
1725.0,2018-02-13,east
Sales,date,region
1725.0,2018-02-13,west
Sales,date,region
1725.0,2018-02-13,north
Sales,date,region
1725.0,2018-02-13,south
Sales,date,region
1725.0,2018-02-13,east
Sales,date,region
1725.0,2018-02-13,west
Sales,date,region
1725.0,2018-02-13,north
Sales,date,region
1725.0,2018-02-13,south
Sales,date,region
1725.0,2018-02-13,east
Sales,date,region
1725.0,2018-02-13,west
Sales,date,region
1767.0,2018-02-14,north
Sales,date,region
1710.0,2018-02-14,south
Sales,date,region
1698.0,2018-02-14,east
Sales,date,region
1512.0,2018-02-14,west
Sales,date,region
1512.0,2018-02-14,north
Sales,date,region
1512.0,2018-02-14,south
Sales,date,region
1512.0,2018-02-14,east
Sales,date,region
1512.0,2018-02-14,west
Sales,date,region
1512.0,2018-02-14,north
Sales,date,region
1512.0,2018-02-14,south
Sales,date,region
1512.0,2018-02-14,east
Sales,date,region
1512.0,2018-02-14,west
Sales,date,region
1512.0,2018-02-14,north
Sales,date,region
1512.0,2018-02-14,south
Sales,date,region
1512.0,2018-02-14,east
Sales,date,region
1512.0,2018-02-14,west
Sales,date,region
1512.0,2018-02-14,north
Sales,date,region
1512.0,2018-02-14,south
Sales,date,region
1512.0,2018-02-14,east
Sales,date,region
1512.0,2018-02-14,west
Sales,date,region
1512.0,2018-02-14,north
Sales,date,region
1512.0,2018-02-14,south
Sales,date,region
1512.0,2018-02-14,east
Sales,date,region
1512.0,2018-02-14,west
Sales,date,region
1512.0,2018-02-14,north
Sales,date,region
1512.0,2018-02-14,south
Sales,date,region
1512.0,2018-02-14,east
Sales,date,region
1512.0,2018-02-14,west
Sales,date,region
1746.0,2018-02-15,north
Sales,date,region
1734.0,2018-02-15,south
Sales,date,region
1524.0,2018-02-15,east
Sales,date,region
1614.0,2018-02-15,west
Sales,date,region
1614.0,2018-02-15,north
Sales,date,region
1614.0,2018-02-15,south
Sales,date,region
1614.0,2018-02-15,east
Sales,date,region
1614.0,2018-02-15,west
Sales,date,region
1614.0,2018-02-15,north
Sales,date,region
1614.0,2018-02-15,south
Sales,date,region
1614.0,2018-02-15,east
Sales,date,region
1614.0,2018-02-15,west
Sales,date,region
1614.0,2018-02-15,north
Sales,date,region
1614.0,2018-02-15,south
Sales,date,region
1614.0,2018-02-15,east
Sales,date,region
1614.0,2018-02-15,west
Sales,date,region
1614.0,2018-02-15,north
Sales,date,region
1614.0,2018-02-15,south
Sales,date,region
1614.0,2018-02-15,east
Sales,date,region
1614.0,2018-02-15,west
Sales,date,region
1614.0,2018-02-15,north
Sales,date,region
1614.0,2018-02-15,south
Sales,date,region
1614.0,2018-02-15,east
Sales,date,region
1614.0,2018-02-15,west
Sales,date,region
1614.0,2018-02-15,north
Sales,date,region
1614.0,2018-02-15,south
Sales,date,region
1614.0,2018-02-15,east
Sales,date,region
1614.0,2018-02-15,west
Sales,date,region
1578.0,2018-02-16,north
Sales,date,region
1782.0,2018-02-16,south
Sales,date,region
1527.0,2018-02-16,east
Sales,date,region
1752.0,2018-02-16,west
Sales,date,region
1752.0,2018-02-16,north
Sales,date,region
1752.0,2018-02-16,south
Sales,date,region
1752.0,2018-02-16,east
Sales,date,region
1752.0,2018-02-16,west
Sales,date,region
1752.0,2018-02-16,north
Sales,date,region
1752.0,2018-02-16,south
Sales,date,region
1752.0,2018-02-16,east
Sales,date,region
1752.0,2018-02-16,west
Sales,date,region
1752.0,2018-02-16,north
Sales,date,region
1752.0,2018-02-16,south
Sales,date,region
1752.0,2018-02-16,east
Sales,date,region
1752.0,2018-02-16,west
Sales,date,region
1752.0,2018-02-16,north
Sales,date,region
1752.0,2018-02-16,south
Sales,date,region
1752.0,2018-02-16,east
Sales,date,region
1752.0,2018-02-16,west
Sales,date,region
1752.0,2018-02-16,north
Sales,date,region
1752.0,2018-02-16,south
Sales,date,region
1752.0,2018-02-16,east
Sales,date,region
1752.0,2018-02-16,west
Sales,date,region
1752.0,2018-02-16,north
Sales,date,region
1752.0,2018-02-16,south
Sales,date,region
1752.0,2018-02-16,east
Sales,date,region
1752.0,2018-02-16,west
Sales,date,region
1785.0,2018-02-17,north
Sales,date,region
1689.0,2018-02-17,south
Sales,date,region
1641.0,2018-02-17,east
Sales,date,region
1575.0,2018-02-17,west
Sales,date,region
1575.0,2018-02-17,north
Sales,date,region
1575.0,2018-02-17,south
Sales,date,region
1575.0,2018-02-17,east
Sales,date,region
1575.0,2018-02-17,west
Sales,date,region
1575.0,2018-02-17,north
Sales,date,region
1575.0,2018-02-17,south
Sales,date,region
1575.0,2018-02-17,east
Sales,date,region
1575.0,2018-02-17,west
Sales,date,region
1575.0,2018-02-17,north
Sales,date,region
1575.0,2018-02-17,south
Sales,date,region
1575.0,2018-02-17,east
Sales,date,region
1575.0,2018-02-17,west
Sales,date,region
1575.0,2018-02-17,north
Sales,date,region
1575.0,2018-02-17,south
Sales,date,region
1575.0,2018-02-17,east
Sales,date,region
1575.0,2018-02-17,west
Sales,date,region
1575.0,2018-02-17,north
Sales,date,region
1575.0,2018-02-17,south
Sales,date,region
1575.0,2018-02-17,east
Sales,date,region
1575.0,2018-02-17,west
Sales,date,region
1575.0,2018-02-17,north
Sales,date,region
1575.0,2018-02-17,south
Sales,date,region
1575.0,2018-02-17,east
Sales,date,region
1575.0,2018-02-17,west
Sales,date,region
1644.0,2018-02-18,north
Sales,date,region
1674.0,2018-02-18,south
Sales,date,region
1551.0,2018-02-18,east
Sales,date,region
1737.0,2018-02-18,west
Sales,date,region
1737.0,2018-02-18,north
Sales,date,region
1737.0,2018-02-18,south
Sales,date,region
1737.0,2018-02-18,east
Sales,date,region
1737.0,2018-02-18,west
Sales,date,region
1737.0,2018-02-18,north
Sales,date,region
1737.0,2018-02-18,south
Sales,date,region
1737.0,2018-02-18,east
Sales,date,region
1737.0,2018-02-18,west
Sales,date,region
1737.0,2018-02-18,north
Sales,date,region
1737.0,2018-02-18,south
Sales,date,region
1737.0,2018-02-18,east
Sales,date,region
1737.0,2018-02-18,west
Sales,date,region
1737.0,2018-02-18,north
Sales,date,region
1737.0,2018-02-18,south
Sales,date,region
1737.0,2018-02-18,east
Sales,date,region
1737.0,2018-02-18,west
Sales,date,region
1737.0,2018-02-18,north
Sales,date,region
1737.0,2018-02-18,south
Sales,date,region
1737.0,2018-02-18,east
Sales,date,region
1737.0,2018-02-18,west
Sales,date,region
1737.0,2018-02-18,north
Sales,date,region
1737.0,2018-02-18,south
Sales,date,region
1737.0,2018-02-18,east
Sales,date,region
1737.0,2018-02-18,west
Sales,date,region
1563.0,2018-02-19,north
Sales,date,region
1647.0,2018-02-19,south
Sales,date,region
1605.0,2018-02-19,east
Sales,date,region
1539.0,2018-02-19,west
Sales,date,region
1539.0,2018-02-19,north
Sales,date,region
1539.0,2018-02-19,south
Sales,date,region
1539.0,2018-02-19,east
Sales,date,region
1539.0,2018-02-19,west
Sales,date,region
1539.0,2018-02-19,north
Sales,date,region
1539.0,2018-02-19,south
Sales,date,region
1539.0,2018-02-19,east
Sales,date,region
1539.0,2018-02-19,west
Sales,date,region
1539.0,2018-02-19,north
Sales,date,region
1539.0,2018-02-19,south
Sales,date,region
1539.0,2018-02-19,east
Sales,date,region
1539.0,2018-02-19,west
Sales,date,region
1539.0,2018-02-19,north
Sales,date,region
1539.0,2018-02-19,south
Sales,date,region
1539.0,2018-02-19,east
Sales,date,region
1539.0,2018-02-19,west
Sales,date,region
1539.0,2018-02-19,north
Sales,date,region
1539.0,2018-02-19,south
Sales,date,region
1539.0,2018-02-19,east
Sales,date,region
1539.0,2018-02-19,west
Sales,date,region
1539.0,2018-02-19,north
Sales,date,region
1539.0,2018-02-19,south
Sales,date,region
1539.0,2018-02-19,east
Sales,date,region
1539.0,2018-02-19,west
Sales,date,region
1698.0,2018-02-20,north
Sales,date,region
1575.0,2018-02-20,south
Sales,date,region
1500.0,2018-02-20,east
Sales,date,region
1551.0,2018-02-20,west
Sales,date,region
1551.0,2018-02-20,north
Sales,date,region
1551.0,2018-02-20,south
Sales,date,region
1551.0,2018-02-20,east
Sales,date,region
1551.0,2018-02-20,west
Sales,date,region
1551.0,2018-02-20,north
Sales,date,region
1551.0,2018-02-20,south
Sales,date,region
1551.0,2018-02-20,east
Sales,date,region
1551.0,2018-02-20,west
Sales,date,region
1551.0,2018-02-20,north
Sales,date,region
1551.0,2018-02-20,south
Sales,date,region
1551.0,2018-02-20,east
Sales,date,region
1551.0,2018-02-20,west
Sales,date,region
1551.0,2018-02-20,north
Sales,date,region
1551.0,2018-02-20,south
Sales,date,region
1551.0,2018-02-20,east
Sales,date,region
1551.0,2018-02-20,west
Sales,date,region
1551.0,2018-02-20,north
Sales,date,region
1551.0,2018-02-20,south
Sales,date,region
1551.0,2018-02-20,east
Sales,date,region
1551.0,2018-02-20,west
Sales,date,region
1551.0,2018-02-20,north
Sales,date,region
1551.0,2018-02-20,south
Sales,date,region
1551.0,2018-02-20,east
Sales,date,region
1551.0,2018-02-20,west
Sales,date,region
1737.0,2018-02-21,north
Sales,date,region
1542.0,2018-02-21,south
Sales,date,region
1665.0,2018-02-21,east
Sales,date,region
1548.0,2018-02-21,west
Sales,date,region
1548.0,2018-02-21,north
Sales,date,region
1548.0,2018-02-21,south
Sales,date,region
1548.0,2018-02-21,east
Sales,date,region
1548.0,2018-02-21,west
Sales,date,region
1548.0,2018-02-21,north
Sales,date,region
1548.0,2018-02-21,south
Sales,date,region
1548.0,2018-02-21,east
Sales,date,region
1548.0,2018-02-21,west
Sales,date,region
1548.0,2018-02-21,north
Sales,date,region
1548.0,2018-02-21,south
Sales,date,region
1548.0,2018-02-21,east
Sales,date,region
1548.0,2018-02-21,west
Sales,date,region
1548.0,2018-02-21,north
Sales,date,region
1548.0,2018-02-21,south
Sales,date,region
1548.0,2018-02-21,east
Sales,date,region
1548.0,2018-02-21,west
Sales,date,region
1548.0,2018-02-21,north
Sales,date,region
1548.0,2018-02-21,south
Sales,date,region
1548.0,2018-02-21,east
Sales,date,region
1548.0,2018-02-21,west
Sales,date,region
1548.0,2018-02-21,north
Sales,date,region
1548.0,2018-02-21,south
Sales,date,region
1548.0,2018-02-21,east
Sales,date,region
1548.0,2018-02-21,west
Sales,date,region
1635.0,2018-02-22,north
Sales,date,region
1632.0,2018-02-22,south
Sales,date,region
1668.0,2018-02-22,east
Sales,date,region
1764.0,2018-02-22,west
Sales,date,region
1764.0,2018-02-22,north
Sales,date,region
1764.0,2018-02-22,south
Sales,date,region
1764.0,2018-02-22,east
Sales,date,region
1764.0,2018-02-22,west
Sales,date,region
1764.0,2018-02-22,north
Sales,date,region
1764.0,2018-02-22,south
Sales,date,region
1764.0,2018-02-22,east
Sales,date,region
1764.0,2018-02-22,west
Sales,date,region
1764.0,2018-02-22,north
Sales,date,region
1764.0,2018-02-22,south
Sales,date,region
1764.0,2018-02-22,east
Sales,date,region
1764.0,2018-02-22,west
Sales,date,region
1764.0,2018-02-22,north
Sales,date,region
1764.0,2018-02-22,south
Sales,date,region
1764.0,2018-02-22,east
Sales,date,region
1764.0,2018-02-22,west
Sales,date,region
1764.0,2018-02-22,north
Sales,date,region
1764.0,2018-02-22,south
Sales,date,region
1764.0,2018-02-22,east
Sales,date,region
1764.0,2018-02-22,west
Sales,date,region
1764.0,2018-02-22,north
Sales,date,region
1764.0,2018-02-22,south
Sales,date,region
1764.0,2018-02-22,east
Sales,date,region
1764.0,2018-02-22,west
Sales,date,region
1533.0,2018-02-23,north
Sales,date,region
1563.0,2018-02-23,south
Sales,date,region
1641.0,2018-02-23,east
Sales,date,region
1773.0,2018-02-23,west
Sales,date,region
1773.0,2018-02-23,north
Sales,date,region
1773.0,2018-02-23,south
Sales,date,region
1773.0,2018-02-23,east
Sales,date,region
1773.0,2018-02-23,west
Sales,date,region
1773.0,2018-02-23,north
Sales,date,region
1773.0,2018-02-23,south
Sales,date,region
1773.0,2018-02-23,east
Sales,date,region
1773.0,2018-02-23,west
Sales,date,region
1773.0,2018-02-23,north
Sales,date,region
1773.0,2018-02-23,south
Sales,date,region
1773.0,2018-02-23,east
Sales,date,region
1773.0,2018-02-23,west
Sales,date,region
1773.0,2018-02-23,north
Sales,date,region
1773.0,2018-02-23,south
Sales,date,region
1773.0,2018-02-23,east
Sales,date,region
1773.0,2018-02-23,west
Sales,date,region
1773.0,2018-02-23,north
Sales,date,region
1773.0,2018-02-23,south
Sales,date,region
1773.0,2018-02-23,east
Sales,date,region
1773.0,2018-02-23,west
Sales,date,region
1773.0,2018-02-23,north
Sales,date,region
1773.0,2018-02-23,south
Sales,date,region
1773.0,2018-02-23,east
Sales,date,region
1773.0,2018-02-23,west
Sales,date,region
1629.0,2018-02-24,north
Sales,date,region
1698.0,2018-02-24,south
Sales,date,region
1725.0,2018-02-24,east
Sales,date,region
1722.0,2018-02-24,west
Sales,date,region
1722.0,2018-02-24,north
Sales,date,region
1722.0,2018-02-24,south
Sales,date,region
1722.0,2018-02-24,east
Sales,date,region
1722.0,2018-02-24,west
Sales,date,region
1722.0,2018-02-24,north
Sales,date,region
1722.0,2018-02-24,south
Sales,date,region
1722.0,2018-02-24,east
Sales,date,region
1722.0,2018-02-24,west
Sales,date,region
1722.0,2018-02-24,north
Sales,date,region
1722.0,2018-02-24,south
Sales,date,region
1722.0,2018-02-24,east
Sales,date,region
1722.0,2018-02-24,west
Sales,date,region
1722.0,2018-02-24,north
Sales,date,region
1722.0,2018-02-24,south
Sales,date,region
1722.0,2018-02-24,east
Sales,date,region
1722.0,2018-02-24,west
Sales,date,region
1722.0,2018-02-24,north
Sales,date,region
1722.0,2018-02-24,south
Sales,date,region
1722.0,2018-02-24,east
Sales,date,region
1722.0,2018-02-24,west
Sales,date,region
1722.0,2018-02-24,north
Sales,date,region
1722.0,2018-02-24,south
Sales,date,region
1722.0,2018-02-24,east
Sales,date,region
1722.0,2018-02-24,west
Sales,date,region
1596.0,2018-02-25,north
Sales,date,region
1710.0,2018-02-25,south
Sales,date,region
1635.0,2018-02-25,east
Sales,date,region
1659.0,2018-02-25,west
Sales,date,region
1659.0,2018-02-25,north
Sales,date,region
1659.0,2018-02-25,south
Sales,date,region
1659.0,2018-02-25,east
Sales,date,region
1659.0,2018-02-25,west
Sales,date,region
1659.0,2018-02-25,north
Sales,date,region
1659.0,2018-02-25,south
Sales,date,region
1659.0,2018-02-25,east
Sales,date,region
1659.0,2018-02-25,west
Sales,date,region
1659.0,2018-02-25,north
Sales,date,region
1659.0,2018-02-25,south
Sales,date,region
1659.0,2018-02-25,east
Sales,date,region
1659.0,2018-02-25,west
Sales,date,region
1659.0,2018-02-25,north
Sales,date,region
1659.0,2018-02-25,south
Sales,date,region
1659.0,2018-02-25,east
Sales,date,region
1659.0,2018-02-25,west
Sales,date,region
1659.0,2018-02-25,north
Sales,date,region
1659.0,2018-02-25,south
Sales,date,region
1659.0,2018-02-25,east
Sales,date,region
1659.0,2018-02-25,west
Sales,date,region
1659.0,2018-02-25,north
Sales,date,region
1659.0,2018-02-25,south
Sales,date,region
1659.0,2018-02-25,east
Sales,date,region
1659.0,2018-02-25,west
Sales,date,region
