1638.0,2018-02-06,north
1647.0,2018-02-06,south
1731.0,2018-02-06,east
1557.0,2018-02-06,west
1557.0,2018-02-06,north
1557.0,2018-02-06,south
1557.0,2018-02-06,east
1557.0,2018-02-06,west
1557.0,2018-02-06,north
1557.0,2018-02-06,south
1557.0,2018-02-06,east
1557.0,2018-02-06,west
1557.0,2018-02-06,north
1557.0,2018-02-06,south
1557.0,2018-02-06,east
1557.0,2018-02-06,west
1557.0,2018-02-06,north
1557.0,2018-02-06,south
1557.0,2018-02-06,east
1557.0,2018-02-06,west
1557.0,2018-02-06,north
1557.0,2018-02-06,south
1557.0,2018-02-06,east
1557.0,2018-02-06,west
1557.0,2018-02-06,north
1557.0,2018-02-06,south
1557.0,2018-02-06,east
1557.0,2018-02-06,west
1587.0,2018-02-07,north
1698.0,2018-02-07,south
1542.0,2018-02-07,east
1635.0,2018-02-07,west
1635.0,2018-02-07,north
1635.0,2018-02-07,south
1635.0,2018-02-07,east
1635.0,2018-02-07,west
1635.0,2018-02-07,north
1635.0,2018-02-07,south
1635.0,2018-02-07,east
1635.0,2018-02-07,west
1635.0,2018-02-07,north
1635.0,2018-02-07,south
1635.0,2018-02-07,east
1635.0,2018-02-07,west
1635.0,2018-02-07,north
1635.0,2018-02-07,south
1635.0,2018-02-07,east
1635.0,2018-02-07,west
1635.0,2018-02-07,north
1635.0,2018-02-07,south
1635.0,2018-02-07,east
1635.0,2018-02-07,west
1635.0,2018-02-07,north
1635.0,2018-02-07,south
1635.0,2018-02-07,east
1635.0,2018-02-07,west
1602.0,2018-02-08,north
1536.0,2018-02-08,south
1503.0,2018-02-08,east
1701.0,2018-02-08,west
1701.0,2018-02-08,north
1701.0,2018-02-08,south
1701.0,2018-02-08,east
1701.0,2018-02-08,west
1701.0,2018-02-08,north
1701.0,2018-02-08,south
1701.0,2018-02-08,east
1701.0,2018-02-08,west
1701.0,2018-02-08,north
1701.0,2018-02-08,south
1701.0,2018-02-08,east
1701.0,2018-02-08,west
1701.0,2018-02-08,north
1701.0,2018-02-08,south
1701.0,2018-02-08,east
1701.0,2018-02-08,west
1701.0,2018-02-08,north
1701.0,2018-02-08,south
1701.0,2018-02-08,east
1701.0,2018-02-08,west
1701.0,2018-02-08,north
1701.0,2018-02-08,south
1701.0,2018-02-08,east
1701.0,2018-02-08,west
1758.0,2018-02-09,north
1662.0,2018-02-09,south
1782.0,2018-02-09,east
1515.0,2018-02-09,west
1515.0,2018-02-09,north
1515.0,2018-02-09,south
1515.0,2018-02-09,east
1515.0,2018-02-09,west
1515.0,2018-02-09,north
1515.0,2018-02-09,south
1515.0,2018-02-09,east
1515.0,2018-02-09,west
1515.0,2018-02-09,north
1515.0,2018-02-09,south
1515.0,2018-02-09,east
1515.0,2018-02-09,west
1515.0,2018-02-09,north
1515.0,2018-02-09,south
1515.0,2018-02-09,east
1515.0,2018-02-09,west
1515.0,2018-02-09,north
1515.0,2018-02-09,south
1515.0,2018-02-09,east
1515.0,2018-02-09,west
1515.0,2018-02-09,north
1515.0,2018-02-09,south
1515.0,2018-02-09,east
1515.0,2018-02-09,west
1662.0,2018-02-10,north
1557.0,2018-02-10,south
1650.0,2018-02-10,east
1674.0,2018-02-10,west
1674.0,2018-02-10,north
1674.0,2018-02-10,south
1674.0,2018-02-10,east
1674.0,2018-02-10,west
1674.0,2018-02-10,north
1674.0,2018-02-10,south
1674.0,2018-02-10,east
1674.0,2018-02-10,west
1674.0,2018-02-10,north
1674.0,2018-02-10,south
1674.0,2018-02-10,east
1674.0,2018-02-10,west
1674.0,2018-02-10,north
1674.0,2018-02-10,south
1674.0,2018-02-10,east
1674.0,2018-02-10,west
1674.0,2018-02-10,north
1674.0,2018-02-10,south
1674.0,2018-02-10,east
1674.0,2018-02-10,west
1674.0,2018-02-10,north
1674.0,2018-02-10,south
1674.0,2018-02-10,east
1674.0,2018-02-10,west
1554.0,2018-02-11,north
1587.0,2018-02-11,south
1563.0,2018-02-11,east
1764.0,2018-02-11,west
1764.0,2018-02-11,north
1764.0,2018-02-11,south
1764.0,2018-02-11,east
1764.0,2018-02-11,west
1764.0,2018-02-11,north
1764.0,2018-02-11,south
1764.0,2018-02-11,east
1764.0,2018-02-11,west
1764.0,2018-02-11,north
1764.0,2018-02-11,south
1764.0,2018-02-11,east
1764.0,2018-02-11,west
1764.0,2018-02-11,north
1764.0,2018-02-11,south
1764.0,2018-02-11,east
1764.0,2018-02-11,west
1764.0,2018-02-11,north
1764.0,2018-02-11,south
1764.0,2018-02-11,east
1764.0,2018-02-11,west
1764.0,2018-02-11,north
1764.0,2018-02-11,south
1764.0,2018-02-11,east
1764.0,2018-02-11,west
1758.0,2018-02-12,north
1608.0,2018-02-12,south
1569.0,2018-02-12,east
1653.0,2018-02-12,west
1653.0,2018-02-12,north
1653.0,2018-02-12,south
1653.0,2018-02-12,east
1653.0,2018-02-12,west
1653.0,2018-02-12,north
1653.0,2018-02-12,south
1653.0,2018-02-12,east
1653.0,2018-02-12,west
1653.0,2018-02-12,north
1653.0,2018-02-12,south
1653.0,2018-02-12,east
1653.0,2018-02-12,west
1653.0,2018-02-12,north
1653.0,2018-02-12,south
1653.0,2018-02-12,east
1653.0,2018-02-12,west
1653.0,2018-02-12,north
1653.0,2018-02-12,south
1653.0,2018-02-12,east
1653.0,2018-02-12,west
1653.0,2018-02-12,north
1653.0,2018-02-12,south
1653.0,2018-02-12,east
1653.0,2018-02-12,west
1572.0,2018-02-13,north
1716.0,2018-02-13,south
1773.0,2018-02-13,east
1725.0,2018-02-13,west
1725.0,2018-02-13,north
1725.0,2018-02-13,south
1725.0,2018-02-13,east
1725.0,2018-02-13,west
1725.0,2018-02-13,north
1725.0,2018-02-13,south
1725.0,2018-02-13,east
1725.0,2018-02-13,west
1725.0,2018-02-13,north
1725.0,2018-02-13,south
1725.0,2018-02-13,east
1725.0,2018-02-13,west
1725.0,2018-02-13,north
1725.0,2018-02-13,south
1725.0,2018-02-13,east
1725.0,2018-02-13,west
1725.0,2018-02-13,north
1725.0,2018-02-13,south
1725.0,2018-02-13,east
1725.0,2018-02-13,west
1725.0,2018-02-13,north
1725.0,2018-02-13,south
1725.0,2018-02-13,east
1725.0,2018-02-13,west
1767.0,2018-02-14,north
1710.0,2018-02-14,south
1698.0,2018-02-14,east
1512.0,2018-02-14,west
1512.0,2018-02-14,north
1512.0,2018-02-14,south
1512.0,2018-02-14,east
1512.0,2018-02-14,west
1512.0,2018-02-14,north
1512.0,2018-02-14,south
1512.0,2018-02-14,east
1512.0,2018-02-14,west
1512.0,2018-02-14,north
1512.0,2018-02-14,south
1512.0,2018-02-14,east
1512.0,2018-02-14,west
1512.0,2018-02-14,north
1512.0,2018-02-14,south
1512.0,2018-02-14,east
1512.0,2018-02-14,west
1512.0,2018-02-14,north
1512.0,2018-02-14,south
1512.0,2018-02-14,east
1512.0,2018-02-14,west
1512.0,2018-02-14,north
1512.0,2018-02-14,south
1512.0,2018-02-14,east
1512.0,2018-02-14,west
1746.0,2018-02-15,north
1734.0,2018-02-15,south
1524.0,2018-02-15,east
1614.0,2018-02-15,west
1614.0,2018-02-15,north
1614.0,2018-02-15,south
1614.0,2018-02-15,east
1614.0,2018-02-15,west
1614.0,2018-02-15,north
1614.0,2018-02-15,south
1614.0,2018-02-15,east
1614.0,2018-02-15,west
1614.0,2018-02-15,north
1614.0,2018-02-15,south
1614.0,2018-02-15,east
1614.0,2018-02-15,west
1614.0,2018-02-15,north
1614.0,2018-02-15,south
1614.0,2018-02-15,east
1614.0,2018-02-15,west
1614.0,2018-02-15,north
1614.0,2018-02-15,south
1614.0,2018-02-15,east
1614.0,2018-02-15,west
1614.0,2018-02-15,north
1614.0,2018-02-15,south
1614.0,2018-02-15,east
1614.0,2018-02-15,west
1578.0,2018-02-16,north
1782.0,2018-02-16,south
1527.0,2018-02-16,east
1752.0,2018-02-16,west
1752.0,2018-02-16,north
1752.0,2018-02-16,south
1752.0,2018-02-16,east
1752.0,2018-02-16,west
1752.0,2018-02-16,north
1752.0,2018-02-16,south
1752.0,2018-02-16,east
1752.0,2018-02-16,west
1752.0,2018-02-16,north
1752.0,2018-02-16,south
1752.0,2018-02-16,east
1752.0,2018-02-16,west
1752.0,2018-02-16,north
1752.0,2018-02-16,south
1752.0,2018-02-16,east
1752.0,2018-02-16,west
1752.0,2018-02-16,north
1752.0,2018-02-16,south
1752.0,2018-02-16,east
1752.0,2018-02-16,west
1752.0,2018-02-16,north
1752.0,2018-02-16,south
1752.0,2018-02-16,east
1752.0,2018-02-16,west
1785.0,2018-02-17,north
1689.0,2018-02-17,south
1641.0,2018-02-17,east
1575.0,2018-02-17,west
1575.0,2018-02-17,north
1575.0,2018-02-17,south
1575.0,2018-02-17,east
1575.0,2018-02-17,west
1575.0,2018-02-17,north
1575.0,2018-02-17,south
1575.0,2018-02-17,east
1575.0,2018-02-17,west
1575.0,2018-02-17,north
1575.0,2018-02-17,south
1575.0,2018-02-17,east
1575.0,2018-02-17,west
1575.0,2018-02-17,north
1575.0,2018-02-17,south
1575.0,2018-02-17,east
1575.0,2018-02-17,west
1575.0,2018-02-17,north
1575.0,2018-02-17,south
1575.0,2018-02-17,east
1575.0,2018-02-17,west
1575.0,2018-02-17,north
1575.0,2018-02-17,south
1575.0,2018-02-17,east
1575.0,2018-02-17,west
1644.0,2018-02-18,north
1674.0,2018-02-18,south
1551.0,2018-02-18,east
1737.0,2018-02-18,west
1737.0,2018-02-18,north
1737.0,2018-02-18,south
1737.0,2018-02-18,east
1737.0,2018-02-18,west
1737.0,2018-02-18,north
1737.0,2018-02-18,south
1737.0,2018-02-18,east
1737.0,2018-02-18,west
1737.0,2018-02-18,north
1737.0,2018-02-18,south
1737.0,2018-02-18,east
1737.0,2018-02-18,west
1737.0,2018-02-18,north
1737.0,2018-02-18,south
1737.0,2018-02-18,east
1737.0,2018-02-18,west
1737.0,2018-02-18,north
1737.0,2018-02-18,south
1737.0,2018-02-18,east
1737.0,2018-02-18,west
1737.0,2018-02-18,north
1737.0,2018-02-18,south
1737.0,2018-02-18,east
1737.0,2018-02-18,west
1563.0,2018-02-19,north
1647.0,2018-02-19,south
1605.0,2018-02-19,east
1539.0,2018-02-19,west
1539.0,2018-02-19,north
1539.0,2018-02-19,south
1539.0,2018-02-19,east
1539.0,2018-02-19,west
1539.0,2018-02-19,north
1539.0,2018-02-19,south
1539.0,2018-02-19,east
1539.0,2018-02-19,west
1539.0,2018-02-19,north
1539.0,2018-02-19,south
1539.0,2018-02-19,east
1539.0,2018-02-19,west
1539.0,2018-02-19,north
1539.0,2018-02-19,south
1539.0,2018-02-19,east
1539.0,2018-02-19,west
1539.0,2018-02-19,north
1539.0,2018-02-19,south
1539.0,2018-02-19,east
1539.0,2018-02-19,west
1539.0,2018-02-19,north
1539.0,2018-02-19,south
1539.0,2018-02-19,east
1539.0,2018-02-19,west
1698.0,2018-02-20,north
1575.0,2018-02-20,south
1500.0,2018-02-20,east
1551.0,2018-02-20,west
1551.0,2018-02-20,north
1551.0,2018-02-20,south
1551.0,2018-02-20,east
1551.0,2018-02-20,west
1551.0,2018-02-20,north
1551.0,2018-02-20,south
1551.0,2018-02-20,east
1551.0,2018-02-20,west
1551.0,2018-02-20,north
1551.0,2018-02-20,south
1551.0,2018-02-20,east
1551.0,2018-02-20,west
1551.0,2018-02-20,north
1551.0,2018-02-20,south
1551.0,2018-02-20,east
1551.0,2018-02-20,west
1551.0,2018-02-20,north
1551.0,2018-02-20,south
1551.0,2018-02-20,east
1551.0,2018-02-20,west
1551.0,2018-02-20,north
1551.0,2018-02-20,south
1551.0,2018-02-20,east
1551.0,2018-02-20,west
1737.0,2018-02-21,north
1542.0,2018-02-21,south
1665.0,2018-02-21,east
1548.0,2018-02-21,west
1548.0,2018-02-21,north
1548.0,2018-02-21,south
1548.0,2018-02-21,east
1548.0,2018-02-21,west
1548.0,2018-02-21,north
1548.0,2018-02-21,south
1548.0,2018-02-21,east
1548.0,2018-02-21,west
1548.0,2018-02-21,north
1548.0,2018-02-21,south
1548.0,2018-02-21,east
1548.0,2018-02-21,west
1548.0,2018-02-21,north
1548.0,2018-02-21,south
1548.0,2018-02-21,east
1548.0,2018-02-21,west
1548.0,2018-02-21,north
1548.0,2018-02-21,south
1548.0,2018-02-21,east
1548.0,2018-02-21,west
1548.0,2018-02-21,north
1548.0,2018-02-21,south
1548.0,2018-02-21,east
1548.0,2018-02-21,west
1635.0,2018-02-22,north
1632.0,2018-02-22,south
1668.0,2018-02-22,east
1764.0,2018-02-22,west
1764.0,2018-02-22,north
1764.0,2018-02-22,south
1764.0,2018-02-22,east
1764.0,2018-02-22,west
1764.0,2018-02-22,north
1764.0,2018-02-22,south
1764.0,2018-02-22,east
1764.0,2018-02-22,west
1764.0,2018-02-22,north
1764.0,2018-02-22,south
1764.0,2018-02-22,east
1764.0,2018-02-22,west
1764.0,2018-02-22,north
1764.0,2018-02-22,south
1764.0,2018-02-22,east
1764.0,2018-02-22,west
1764.0,2018-02-22,north
1764.0,2018-02-22,south
1764.0,2018-02-22,east
1764.0,2018-02-22,west
1764.0,2018-02-22,north
1764.0,2018-02-22,south
1764.0,2018-02-22,east
1764.0,2018-02-22,west
1533.0,2018-02-23,north
1563.0,2018-02-23,south
1641.0,2018-02-23,east
1773.0,2018-02-23,west
1773.0,2018-02-23,north
1773.0,2018-02-23,south
1773.0,2018-02-23,east
1773.0,2018-02-23,west
1773.0,2018-02-23,north
1773.0,2018-02-23,south
1773.0,2018-02-23,east
1773.0,2018-02-23,west
1773.0,2018-02-23,north
1773.0,2018-02-23,south
1773.0,2018-02-23,east
1773.0,2018-02-23,west
1773.0,2018-02-23,north
1773.0,2018-02-23,south
1773.0,2018-02-23,east
1773.0,2018-02-23,west
1773.0,2018-02-23,north
1773.0,2018-02-23,south
1773.0,2018-02-23,east
1773.0,2018-02-23,west
1773.0,2018-02-23,north
1773.0,2018-02-23,south
1773.0,2018-02-23,east
1773.0,2018-02-23,west
1629.0,2018-02-24,north
1698.0,2018-02-24,south
1725.0,2018-02-24,east
1722.0,2018-02-24,west
1722.0,2018-02-24,north
1722.0,2018-02-24,south
1722.0,2018-02-24,east
1722.0,2018-02-24,west
1722.0,2018-02-24,north
1722.0,2018-02-24,south
1722.0,2018-02-24,east
1722.0,2018-02-24,west
1722.0,2018-02-24,north
1722.0,2018-02-24,south
1722.0,2018-02-24,east
1722.0,2018-02-24,west
1722.0,2018-02-24,north
1722.0,2018-02-24,south
1722.0,2018-02-24,east
1722.0,2018-02-24,west
1722.0,2018-02-24,north
1722.0,2018-02-24,south
1722.0,2018-02-24,east
1722.0,2018-02-24,west
1722.0,2018-02-24,north
1722.0,2018-02-24,south
1722.0,2018-02-24,east
1722.0,2018-02-24,west
1596.0,2018-02-25,north
1710.0,2018-02-25,south
1635.0,2018-02-25,east
1659.0,2018-02-25,west
1659.0,2018-02-25,north
1659.0,2018-02-25,south
1659.0,2018-02-25,east
1659.0,2018-02-25,west
1659.0,2018-02-25,north
1659.0,2018-02-25,south
1659.0,2018-02-25,east
1659.0,2018-02-25,west
1659.0,2018-02-25,north
1659.0,2018-02-25,south
1659.0,2018-02-25,east
1659.0,2018-02-25,west
1659.0,2018-02-25,north
1659.0,2018-02-25,south
1659.0,2018-02-25,east
1659.0,2018-02-25,west
1659.0,2018-02-25,north
1659.0,2018-02-25,south
1659.0,2018-02-25,east
1659.0,2018-02-25,west
1659.0,2018-02-25,north
1659.0,2018-02-25,south
1659.0,2018-02-25,east
1659.0,2018-02-25,west
1686.0,2018-02-26,north
1533.0,2018-02-26,south
1524.0,2018-02-26,east
1530.0,2018-02-26,west
1530.0,2018-02-26,north
1530.0,2018-02-26,south
1530.0,2018-02-26,east
1530.0,2018-02-26,west
1530.0,2018-02-26,north
1530.0,2018-02-26,south
1530.0,2018-02-26,east
1530.0,2018-02-26,west
1530.0,2018-02-26,north
1530.0,2018-02-26,south
1530.0,2018-02-26,east
1530.0,2018-02-26,west
1530.0,2018-02-26,north
1530.0,2018-02-26,south
1530.0,2018-02-26,east
1530.0,2018-02-26,west
1530.0,2018-02-26,north
1530.0,2018-02-26,south
1530.0,2018-02-26,east
1530.0,2018-02-26,west
1530.0,2018-02-26,north
1530.0,2018-02-26,south
1530.0,2018-02-26,east
1530.0,2018-02-26,west
1665.0,2018-02-27,north
1695.0,2018-02-27,south
1578.0,2018-02-27,east
1620.0,2018-02-27,west
1620.0,2018-02-27,north
1620.0,2018-02-27,south
1620.0,2018-02-27,east
1620.0,2018-02-27,west
1620.0,2018-02-27,north
1620.0,2018-02-27,south
1620.0,2018-02-27,east
1620.0,2018-02-27,west
1620.0,2018-02-27,north
1620.0,2018-02-27,south
1620.0,2018-02-27,east
1620.0,2018-02-27,west
1620.0,2018-02-27,north
1620.0,2018-02-27,south
1620.0,2018-02-27,east
1620.0,2018-02-27,west
1620.0,2018-02-27,north
1620.0,2018-02-27,south
1620.0,2018-02-27,east
1620.0,2018-02-27,west
1620.0,2018-02-27,north
1620.0,2018-02-27,south
1620.0,2018-02-27,east
1620.0,2018-02-27,west
1767.0,2018-02-28,north
1593.0,2018-02-28,south
1743.0,2018-02-28,east
1557.0,2018-02-28,west
1557.0,2018-02-28,north
1557.0,2018-02-28,south
1557.0,2018-02-28,east
1557.0,2018-02-28,west
1557.0,2018-02-28,north
1557.0,2018-02-28,south
1557.0,2018-02-28,east
1557.0,2018-02-28,west
1557.0,2018-02-28,north
1557.0,2018-02-28,south
1557.0,2018-02-28,east
1557.0,2018-02-28,west
1557.0,2018-02-28,north
1557.0,2018-02-28,south
1557.0,2018-02-28,east
1557.0,2018-02-28,west
1557.0,2018-02-28,north
1557.0,2018-02-28,south
1557.0,2018-02-28,east
1557.0,2018-02-28,west
1557.0,2018-02-28,north
1557.0,2018-02-28,south
1557.0,2018-02-28,east
1557.0,2018-02-28,west
1668.0,2018-03-01,north
1782.0,2018-03-01,south
1527.0,2018-03-01,east
1668.0,2018-03-01,west
1668.0,2018-03-01,north
1668.0,2018-03-01,south
1668.0,2018-03-01,east
1668.0,2018-03-01,west
1668.0,2018-03-01,north
1668.0,2018-03-01,south
1668.0,2018-03-01,east
1668.0,2018-03-01,west
1668.0,2018-03-01,north
1668.0,2018-03-01,south
1668.0,2018-03-01,east
1668.0,2018-03-01,west
1668.0,2018-03-01,north
1668.0,2018-03-01,south
1668.0,2018-03-01,east
1668.0,2018-03-01,west
1668.0,2018-03-01,north
1668.0,2018-03-01,south
1668.0,2018-03-01,east
1668.0,2018-03-01,west
1668.0,2018-03-01,north
1668.0,2018-03-01,south
1668.0,2018-03-01,east
1668.0,2018-03-01,west
1635.0,2018-03-02,north
1569.0,2018-03-02,south
1746.0,2018-03-02,east
1773.0,2018-03-02,west
1773.0,2018-03-02,north
1773.0,2018-03-02,south
1773.0,2018-03-02,east
1773.0,2018-03-02,west
1773.0,2018-03-02,north
1773.0,2018-03-02,south
1773.0,2018-03-02,east
1773.0,2018-03-02,west
